,feature_1,feature_2,TARGET
456,-0.47121992186210787,0.7352857143206367,-0.3464812768484946
457,0.14270362682426552,-0.1986995244118883,-0.028355142781833143
458,0.6296076796201607,0.0005907005009950615,0.0003719095717819671
459,0.03052281078119433,0.015933300118400252,0.0004863291046339121
460,0.3520764046303832,0.37749577020263025,0.1329073535361194
461,-0.7972875490214514,0.3308965441152835,-0.26381969463734295
462,0.7843559464654237,0.5943827080452463,0.4662076115315108
463,0.009833164195537022,-0.0008857337869929534,-8.709565761036526e-06
464,-0.2293901557777749,0.10634364809920983,-0.02439418600345462
465,0.20782468639920748,-0.0831719581879184,-0.017285186127612137
466,-0.00524101241223822,0.047247800518732855,-0.0002476263089696343
467,0.010116917156251607,-0.0010615336317237444,-1.0739447810724024e-05
468,-0.1028812231053835,-0.47927747503774903,0.04930865283874353
469,0.041801706454985925,-0.01792325060431388,-0.0007492224604806778
470,-0.14799279275963817,0.23572161910171285,-0.034885100724686154
471,0.47588970615383214,-0.4278976941781262,-0.2036321079463308
472,0.11942379847226865,-0.26940927177398455,-0.03217387857889699
473,-0.020806689422731152,-0.26885077558460446,0.005593894588649256
474,-0.22123091734272915,0.5475418487619612,-0.12113318548514254
475,0.07353254568755803,0.37336195393009647,0.027454254935360755
476,-0.6873651684134178,-0.14514729931461184,0.09976919783814092
477,-0.3137874443904873,0.3842868911980493,-0.12058440150180114
478,0.1080330615859686,0.6239253416135144,0.0674045648555793
479,-0.048807013424618316,-0.35000777124697846,0.017082833989972013
480,0.25494263524280464,-0.13190329700193548,-0.03362777413488777
481,-0.10290976445900657,0.08457964017948293,-0.008704070848898116
482,-0.3368264603234897,-0.8744527335430564,0.2945388189595074
483,-0.7487408725702548,-0.29520813805634366,0.221034398878147
484,0.27382618216007126,-0.897171538636658,-0.2456690571675529
485,-0.13378070104206063,-0.128330288503491,0.017168115960926923
486,0.9036975702210367,-0.23261637789887088,-0.21021485550082808
487,0.05493346340128797,0.9341393794851257,0.051315511414648005
488,-0.13150596751945523,-0.2512044420417462,0.03303488319588475
489,0.2544205614252387,-0.10341251535189742,-0.02631027021422586
490,-0.059710549995749054,-0.5481892288827802,0.03273268035833637
491,-0.09290745593386056,0.16031315247874844,-0.01489428714953759
492,0.19705097774012456,-0.3957578858204607,-0.07798447834928636
493,0.1852928428026042,0.0030318809367076063,0.0005617858378015748
494,0.6853127538259175,-0.6541158608095696,-0.4482739418926167
495,-0.20502098987260778,0.4492540328787757,-0.09210650652506767
496,-0.3724066379340874,0.8890729769699975,-0.3310966782314471
497,-0.5349401891268447,0.36026206433620606,-0.19271865683123757
498,-0.2327700072390832,0.4247115394451561,-0.09886010811117116
499,0.9583810884112638,0.13393945808291124,0.1283650436187153
500,0.07480280772690284,0.122097721280846,0.009133252368864097
501,0.6259145771250068,0.08984437955805144,0.05623490683813637
502,0.6084760582858444,-0.26048627213460146,-0.15849966010603608
503,0.38626396306211963,0.19752758405714532,0.07629778743199891
504,-0.03699442410527203,-0.04641866849726567,0.0017172319087898765
505,0.25457310897896357,-0.4218626481268597,-0.10739488589575322
506,-0.42529479161597866,0.1883452299289774,-0.08010224531450803
507,0.7406578760043769,0.31979106836823723,0.23685577346278908
508,-0.24501726041224353,-0.0764290904284528,0.01872644635257913
509,0.3907119080321271,0.02370514686499425,0.0092618831618037
510,-0.10798460216399235,-0.21452742206317693,0.023165658324759034
511,0.5578997263706451,-0.39994056752104795,-0.22312673318451318
512,0.34678074220871574,0.927152828838798,0.32151874612562875
513,0.17585980428927914,0.023549305480679312,0.004141376252980712
514,-0.7046846328315897,-0.42213068507207285,0.2974690068169611
515,0.0039908617109834475,-0.23095408102436388,-0.0009217057989555025
516,-0.006910535813507039,-0.057562482842595915,0.00039778759919814355
517,0.12357541853092105,0.06323876672763733,0.007814757065747068
518,-0.4019706360020624,-0.8443523892905932,0.3394048669330007
519,-0.0181239632347419,0.8883572431141515,-0.016100554013517555
520,-0.264127945501752,0.11793244952955957,-0.03114925560223163
521,-0.5296283147998324,-0.7859711019851434,0.4162725502257587
522,-0.1277390306523329,0.8402765346996003,-0.10733611002242832
523,-0.2520189846186556,0.35413446796558895,-0.08924860903515554
524,-0.264559636969107,-0.38610695965946745,0.10214831707875435
525,0.12744066863906764,0.6168255059371288,0.07860865491025888
526,0.08765498152152648,0.13149397353677686,0.011526101820558268
527,0.005902343427712356,0.01355258021603635,7.999198276666666e-05
528,0.07929308292838354,-0.25339541910217916,-0.020092503980541594
529,0.010890420401141139,-0.010950091829289521,-0.0001192511034520635
530,-0.10404942985827036,0.6664250947573854,-0.06934115115274975
531,0.47985069611998526,0.2717741457642072,0.13041101303236918
532,-0.054728024928046015,0.3169579985694963,-0.017346485246854965
533,-0.7755041696945406,0.08549251214881075,-0.0662997996490639
534,-0.13021122706452062,0.0655624000539207,-0.008536960560316007
535,-0.1812412173243554,-0.16467588889456128,0.029846058567220588
536,-0.2550271261321466,-0.142858322873878,0.03643274752658341
537,0.02835965171486987,-0.19386866124646138,-0.005498047711377734
538,0.007250059129987872,0.08763931050571913,0.000635390183277831
539,0.6940421022414248,-0.5245608778361954,-0.3640673344070403
540,0.004391242559499789,-0.08807924952292145,-0.00038677734911385413
541,-0.6783680737576364,-0.08530287108703258,0.05786674434530627
542,0.02357930439843173,-0.11806941836138081,-0.0027839947556887825
543,0.0028293434451100224,-0.010318114360127119,-2.9193489230721256e-05
544,0.42411993629214206,0.36148327746989406,0.15331226461120617
545,0.062012307985939104,0.9049869124584347,0.05612032713861656
546,-0.8592929727753079,0.04473548148252194,-0.03844088487165102
547,0.3062826572400766,-0.1440148370325676,-0.044109246968331385
548,-0.0026605957505080545,0.027028193439512235,-7.191109660907593e-05
549,0.7868939323798438,0.14890817936929582,0.11717494282742832
550,0.6839989095135788,-0.4263299225508485,-0.2916092021177889
551,-0.12990876872172644,-0.8587172526322867,0.11155490096956407
552,-0.6693303592106489,0.020577632609367277,-0.013773234226132561
553,0.1818645280735981,-0.7870400141235557,-0.14313466074361844
554,0.6339191214194593,0.6353343326432892,0.40275058195685237
555,0.41928269824324577,-0.17367683471214676,-0.0728196918804551
556,-0.015837198789292937,-0.5576004417135451,0.008830829040414963
557,-0.4492926237639601,-0.2330340271296012,0.10470046947534038
558,-0.6864453840779273,0.08737539012038772,-0.05997843323014829
559,0.4988028544726386,0.46643059743759857,0.23265691341525235
560,0.07465620041905377,0.5149298315346412,0.03844270470479977
561,-0.09909366208821248,-0.8225204669344816,0.08150656521104425
562,-0.4702749867029627,0.1861564529718526,-0.08754472344600868
563,0.06525378271809897,0.8222734288429918,0.0536564516605868
564,-0.24906000921628782,-0.13193091191853035,0.032858714138342425
565,-0.16460926685038074,-0.06902314587615932,0.011361849438381467
566,0.30406864639599684,-0.9209729537286571,-0.2800389994075958
567,-0.3785255201219617,0.6381165176128782,-0.24154338672782968
568,-0.2046348471155834,-0.1600509395659919,0.03275199954879223
569,0.01913247939343245,0.5809203657650465,0.011114446927224993
570,0.09331282897531144,-0.950693793491616,-0.08871192735997321
571,-0.06244202076998712,0.051207300935337534,-0.003197487348579327
572,-0.07310032032313649,0.04042656203647142,-0.0029551946344292097
573,-0.49894955208360275,-0.3665750727380806,0.18290246834767943
574,-0.19918498561900183,-0.10355029475490947,0.020625663971600042
575,-0.3622924735104056,-0.6739811950492828,0.2441783142539038
576,0.5616406112028653,-0.08577374835697983,-0.04817402045237492
577,-0.24730146901990607,-0.6185859317639096,0.15297720964026224
578,-0.09503696040898119,-0.05090985524206443,0.00483831789706704
579,0.06742223154350842,-0.050575443182940244,-0.0034099092406957516
580,-0.49194169698523715,0.3857067756815814,-0.18974524576750135
581,0.38554094312621073,0.13870071205234255,0.05347480333693713
582,-0.08724016142611382,-0.0014687261066496078,0.00012813190263485946
583,0.359635501325414,-0.09138247905039316,-0.032864383665647284
584,-0.6646435538364139,0.10013517751847026,-0.06655420024991625
585,0.08315294967831492,-0.17037889913718804,-0.01416750802620129
586,-0.8375090881326699,0.31766202662705956,-0.2660448342548046
587,0.7558532847826968,-0.575233843190532,-0.43479238989373825
588,0.9366608838530942,0.21745837078290128,0.2036847497787662
589,-0.7257813651838025,0.07913249059960334,-0.05743288705777453
590,0.3790198790603168,-0.14633597558545217,-0.05546424376857156
591,-0.7396316312819441,-0.0781531642372547,0.057804552354646384
592,-0.2878132537101193,-0.009998681073262636,0.0028777529325055068
593,0.3093531598553891,0.05620331149850566,0.01738667200639945
594,0.5905578808147126,0.1354687784866929,0.08000215473965909
595,0.5645057826077619,0.18755354842288435,0.1058750626333231
596,0.685797038016243,0.5492973092491916,0.3767064676733879
597,0.1776588195801544,-0.1823701966010975,-0.03239967385475166
598,0.12759218372673367,0.7554898051092522,0.09639459401717393
599,0.6040073091796855,0.72158238530794,0.4358410349013079
600,-0.0009190617047058616,-0.0004714609828584799,4.3330173460821554e-07
601,-0.45299377643351035,0.14648374241713283,-0.06635622366365058
602,0.3184454873540866,0.5747125068664705,0.18301460433758204
603,0.8377560002355195,0.09674154849358607,0.08104581272257722
604,0.17726543829937547,0.04834393303269108,0.008569708478155639
605,-0.4249689974751359,0.7432428889509103,-0.3158551853979921
606,-0.35365463614935105,-0.08769607312481188,0.03101412283268223
607,-0.2963560969427715,-0.8416209530844551,0.2494195007613645
608,0.02610175298616857,-0.009308009006148088,-0.0002429553518715098
609,-0.07353871186045571,0.04339969720377439,-0.00319155782749939
610,0.38803289342280034,-0.9014416098193125,-0.3497889961098949
611,-0.2819627031631465,0.5403606495170908,-0.15236154942083252
612,-0.40181095737508543,-0.11386277547486495,0.045751310822939886
613,0.023283101997801158,-0.16760470596886712,-0.003902357464384606
614,0.463030291120181,0.45604216723069485,0.2111613374559069
615,-0.005544598340245872,0.03655698441371398,-0.00020269379510467274
616,0.2629296662952241,0.1672459914143763,0.04397393271179587
617,0.3092401264569076,0.09491751721159167,0.029352305025488315
618,0.2545479825853883,-0.55153511090252,-0.1403921498052449
619,0.36851611483158403,-0.5364486907202793,-0.19768998731072737
620,0.6741802973139878,0.5111646619268646,0.3446171437542576
621,-0.9197607610999269,-0.1201937910668859,0.11054953275116457
622,0.6121419154142342,0.2479650889827235,0.1517898245257454
623,-0.4543771351392979,-0.3575283191447737,0.16245269338417084
624,-0.3985696270975059,0.010785967120792017,-0.004298958893220034
625,0.9373408677741137,0.23607585334448444,0.22128354523443347
626,-0.09131121477276291,-0.12410742624544063,0.011332399852792262
627,-0.8950665188035596,-0.00602676809735217,0.005394358340533359
628,-0.23740590825614535,-0.20091680646530227,0.04769883692281926
629,-0.31433240345211455,-0.449483505395658,0.1412872305630987
630,0.6544042796405416,-0.1922743344304778,-0.12582514731634142
631,-0.23489221504687546,-0.027267990550935525,0.006405038700386515
632,-0.05651281600653822,0.15793003874711475,-0.008925071221621148
633,0.22924648065312284,-0.45387223872979227,-0.10404861339495887
634,-0.7757306520937837,0.15902940878381414,-0.12336398697795703
635,0.23921166013527945,0.6497811701437985,0.15543523243474253
636,-0.10230185093027987,0.06073702539903208,-0.006213510118320401
637,0.8420927975023349,0.3197127748574082,0.269227824976909
638,0.2938037669674872,-0.37924593571185045,-0.11142388451925114
639,0.9001939391637116,-0.2929976227021755,-0.2637546841458743
640,0.26693448866976127,0.48480392528351574,0.12941088790064842
641,-0.04782817930597248,0.07002723913728173,-0.0033492753497601246
642,0.1474548709197734,-0.13873839359233348,-0.02045765191877425
643,-0.1637437662798765,-0.838397574767945,0.13728237653241765
644,0.026091196585264587,-0.705445034434377,-0.018405905073526078
645,0.6606412244843004,0.6037134396743461,0.3988379860240888
646,0.31690258348037503,0.0889372985908449,0.028184459691204266
647,0.24321494807288419,0.4686490839478811,0.11398246261678864
648,-0.03235923210692301,-0.6495926499247671,0.021020319333866718
649,0.592726739394679,-0.04308864192938289,-0.02553979023574797
650,0.18103865882973555,-0.1442223787602394,-0.02610982602398788
651,0.2680484365966376,0.3321543315733082,0.08903344928702643
652,-0.24123724601231222,0.05799904942737052,-0.013991530955190838
653,0.5249070581633811,0.6629760513317554,0.3480008087373265
654,-0.08847880946021276,0.982702335748342,-0.08694833272078357
655,0.05971993025210145,0.029414312168978867,0.0017566206711449569
656,-0.31370261256530707,-0.6413142023425618,0.2011819407500976
657,0.09179119404528274,0.3170972319327953,0.029106733547565242
658,-0.608504788033778,0.1445383526387793,-0.08795227963521185
659,0.23976687298074614,0.09561779363390722,0.022925979380920232
660,-0.1135546182432909,-0.6410275002316068,0.07279163307225119
661,-0.37042612069417197,-0.023124048998350653,0.008565751765200986
662,0.23844047903007035,0.173394028071498,0.04134415511432145
663,-0.28766704574385044,-0.8651934787690484,0.24888765203433694
664,0.9218420733562974,0.19624301187005666,0.1809050649439775
665,-0.6125261172949448,0.03543149338544037,-0.021702715073345306
666,-0.21136968468966263,-0.036321968677848405,0.00767736306674462
667,0.8411395770156043,0.4183204835919629,0.3518659146255067
668,-0.5722797072662632,0.48546520209058913,-0.27782188374035965
669,0.0930834311832402,0.7452995193231812,0.06937503651782133
670,-0.16293294829331903,0.13519903102637776,-0.022028376731527643
671,-0.3002775629574024,-0.7739465376330716,0.23239878017977825
672,0.13716533493548758,-0.1970567277301913,-0.027029352060402873
673,-0.630667097005138,0.0346955124689,-0.02188131812786673
674,-0.6954508315166431,-0.14662495409669749,0.10197044624763789
675,-0.05905501149379744,0.740030852276543,-0.04370253048695596
676,0.38420415357625265,-0.06851064173508702,-0.026322073118794996
677,0.018109746599543574,0.7596095513965547,0.013756336490384576
678,-0.3643043193299508,0.8261813398146242,-0.3009814306442734
679,-0.4575226252205214,0.36842275501439586,-0.16856174606516341
680,-0.08961265684787703,-0.011978665396401763,0.0010734400316632902
681,-0.013499485679696046,-0.12826756554894278,0.001731546164297427
682,-0.10143626175394933,-0.028122665606556563,0.0028526580696854598
683,-0.16955935489403326,0.03293025590359332,-0.005583632947508713
684,0.08946979741403685,-0.08933042801942447,-0.007992375297807108
685,-0.7719644921121489,0.09911154523108448,-0.07651059367676441
686,-0.03941120895900721,0.00015459965740438852,-6.092959402955283e-06
687,-0.15769889062869535,-0.18297958597259373,0.02885567771557602
688,0.5083291153708804,-0.7171884330241118,-0.3645677617133747
689,-0.9206508921007902,-0.3164504815575638,0.29134041815169576
690,0.0118404898034496,0.6053062119633866,0.007167122030717181
691,-0.9643181209899557,0.1520911263758675,-0.14666422920602243
692,-0.0263251111467025,0.034569133638581793,-0.0009100362852808779
693,0.9464361407928025,0.06363118972445345,0.06022285763686635
694,0.21418821319099277,0.22589524183259513,0.04838409821647075
695,0.7850867245643957,0.14831195011940312,0.11643774313300023
696,0.7675871840690053,-0.26063280339999856,-0.20005839963781555
697,-0.5766743789454379,0.6380001866677394,-0.3679183614136921
698,-0.12285017379626625,-0.44178804983562925,0.05427373870342059
699,0.9059956461165629,-0.2127695323274186,-0.19276826991489854
700,0.19699997211203696,0.16643257615185222,0.032787212860449354
701,0.9048768611073845,-0.23320858633700667,-0.21102505358792106
702,-0.4061267671989429,-0.46730094076751677,0.1897834203829363
703,0.8804465562992193,-0.4426234764350734,-0.389706315564449
704,0.008641494510293437,-0.03147930363925267,-0.0002720282295864622
705,0.24942259863152588,-0.6809222058168543,-0.1698373860407505
706,-0.4987569500076061,0.2666328898988228,-0.1329850069376507
707,0.21983131684171234,-0.4406309505604222,-0.09686448210291305
708,0.2137524590349554,-0.14664215943033224,-0.03134512217642949
709,-0.29118179542941747,-0.14842997871294283,0.04322010769718491
710,0.24546820137219166,0.04446070947957383,0.01091369038768254
711,0.04480759252444427,-0.21464085387102394,-0.009617539919351627
712,0.7343591932198956,-0.3165028126326064,-0.2324267501367086
713,-0.35936453335620505,-0.3510810079129716,0.12616606257887117
714,-0.05794525844887988,0.059690071240629174,-0.0034587566048703096
715,0.25080559597120466,-0.7353917239743523,-0.18444035960367905
716,-0.5211909155649624,0.11463579692912595,-0.05974713595801027
717,0.1974976315387668,-0.7125229719900659,-0.1407215993850011
718,-0.4284970060743653,-0.28639304236837043,0.12271856121537558
719,0.29469534194085073,0.27039119355238966,0.07968302524171622
720,0.4031334241851511,-0.9000923053613445,-0.36285729314302545
721,-0.015236095004305105,0.02378039113821198,-0.00036232029862133297
722,-0.573913184220956,-0.7353041309412301,0.4220007351593042
723,-0.9256894557898071,0.09792855785204711,-0.09065143342434213
724,-0.01154402423770697,-0.39074822393244407,0.004510806967917085
725,0.0026200241705437396,-0.21444886668755617,-0.0005618612140671093
726,-0.5166873234129318,0.3412613634177457,-0.17632542044856284
727,0.07355085071567341,0.16206302647953744,0.011919873467126686
728,-0.3568585698189169,-0.7195799917885828,0.2567882867399816
729,-0.08936721066527677,0.23768867204568758,-0.021241573627456843
730,-0.03256523397113784,-0.2889770325498118,0.009410604677269736
731,0.860721353866248,0.3131461086908422,0.26953154263032897
732,-0.7372849895309104,0.5212193898771026,-0.3842872324088471
733,0.5353524980223483,-0.005513809155218275,-0.0029518315048645974
734,-0.8218164195082698,-0.2628856767352535,0.21604376559457447
735,-0.08823099819397898,-0.3413129107226823,0.030114378809554688
736,-0.31529413362695424,0.9467643012011293,-0.29850923009613883
737,-0.3053842325959598,-0.3079403522550002,0.09404012815872279
738,-0.25090483157968035,0.1547930482633132,-0.038838323704211926
739,0.0020713570119894665,0.04152260117802079,8.600813110613545e-05
740,-0.06623943854915522,0.9874878182309513,-0.06541063865374847
741,0.21808848909925455,0.410558059593538,0.08953798690427642
742,0.6604281039903054,-0.3216362267020829,-0.21241760337545265
743,-0.21269459260374513,0.6044794631023008,-0.12856951314187445
744,0.04059194050077972,0.7219531556873541,0.029305479540011236
745,-0.045866457570919866,0.0225519968033324,-0.0010343802045195659
746,-0.7044219867927614,0.5918388400049994,-0.4169042915374449
747,0.3421088836746092,-0.8613919867942951,-0.29468985100844997
748,0.5516354210019844,-0.0199216540208454,-0.010989490002844927
749,-0.911574264555037,0.3133148586637268,-0.28560976186055215
750,0.03895420988688976,-0.2782419510024214,-0.010838695358686019
751,0.4500181497628001,0.40008027376513283,0.1800433845563796
752,-0.17363834051432947,0.35641603682661743,-0.06188748916726799
753,-0.3818884390706362,0.49857236157700735,-0.19039902092640418
754,0.01596309536573271,-0.30020818191610077,-0.004792251837499951
755,-0.6420112129743575,0.5090871879367197,-0.3268396830369581
756,0.03416468380737799,-0.06085110661386315,-0.002078958816791682
757,-0.038271131648190085,-0.017001511009261318,0.000650667066053593
758,0.02953667319102575,-0.03959277398274678,-0.0011694388258545385
759,-0.005426963039795282,-0.1503571203278352,0.0008159825347892134
760,0.36717617407727776,0.14657303408082537,0.0538181258766959
761,-0.20847675468827764,0.932366598676437,-0.19437676267181137
762,0.10654719699995897,-0.030386251313253454,-0.0032375699047634777
763,0.39191890642636024,0.5154846653639037,0.2020281863289794
764,0.4155079058079892,0.3251732405915539,0.13511205222299397
765,0.031236816600749777,0.3518585776606155,0.01099094185978532
766,-0.19367944138027396,-0.04208572786281621,0.008151140262552474
767,-0.08696988406539172,-0.20272638755653244,0.017631090422787297
768,-0.042113761183062946,0.012114282223160161,-0.0005101779884503919
769,-0.03171425919911955,-0.7124584608077468,0.02259509229466264
770,-0.631396696028267,0.16983880101315646,-0.10723565781710927
771,-0.4182514471299742,-0.14831505624388067,0.06203298690516661
772,-0.7079616549848043,0.1251570317883229,-0.08860637935784685
773,0.06096551757399911,-0.09153097935796538,-0.005580233530613388
774,-0.7516366471113822,-0.5623486793525959,0.42268187585609895
775,0.7664884831240056,0.361892861844848,0.27738671072886284
776,0.5930656252419837,-0.28740418380319543,-0.1704495419644041
777,0.3349144197685546,0.1770462814653442,0.05929535262914596
778,0.2262110131407352,-0.34979482165390635,-0.07912744099771293
779,0.48145325534746614,0.025983986744853804,0.012510075005215273
780,0.5163277143924762,-0.7798470502530452,-0.40265664503286935
781,-0.13390396840420724,0.8531485914128822,-0.1142399820286445
782,0.4320292785608249,-0.20435730502280994,-0.08828833905763901
783,-0.06088106376912568,0.5511662734665586,-0.03355558904230892
784,-0.6613789033364877,-0.5735066419100816,0.3793051938826816
785,0.6708473411017969,-0.6716150758892148,-0.45055118790416127
786,-0.4988781405534715,0.3995969882422288,-0.1993502024650505
787,-0.5109788676656055,-0.5469764769955312,0.27949342085489864
788,0.3515962175555496,-0.004491611472589224,-0.0015792336044914833
789,-0.8849474525435135,0.2442212130035863,-0.2161229403046105
790,0.3422329880068935,-0.7635643881523431,-0.2613169220930318
791,0.4308169759368396,-0.3451991153515403,-0.14871763897182286
792,0.7595790610283096,-0.41930493070313873,-0.31849524554803055
793,-0.8038242668454245,-0.27595065300402183,0.22181583133647398
794,0.8028672883623006,-0.09451475423207244,-0.07588280444053327
795,-0.12202853483140187,0.04679370722509435,-0.005710167532007847
796,0.5144476933485748,-0.15047368880951623,-0.07741084211770687
797,-0.24653134114516018,-0.8663905110135162,0.2135924146356028
798,0.05844344913305193,-0.7686130848797731,-0.04492039972916915
799,-0.3318503608639873,0.2586018828787835,-0.08581712815343087
800,-0.6309311834912228,0.7471117087934083,-0.47137607462917486
801,0.2297613080113917,0.10048341877462436,0.023087201731114126
802,-0.1704497162257448,-0.2867798441845412,0.04888154306051837
803,-0.5695353693006031,0.765590015278746,-0.436030592084635
804,0.26859453114044485,-0.7628089487098975,-0.20488631192847054
805,-0.42445073893565066,0.7940111422009384,-0.3370186160303283
806,0.011397846317691206,-0.002099448024659726,-2.3929185937051933e-05
807,-0.23991551269587708,-0.29438337481166615,0.07062713829708343
808,-0.21462728450803892,-0.09698309538288864,0.020815218405213515
809,0.29316471929826277,0.040398048150568196,0.011843282446259028
810,0.06375985118261752,0.7352360397107326,0.04687854047605338
811,0.3618166519607813,-0.6272061646107452,-0.22693363456862248
812,-0.17408747712117018,0.42772917315725273,-0.07446229264607027
813,0.30463195652773906,-0.20155595518915917,-0.06140038497909086
814,-0.574510399533499,0.1086373929441122,-0.06241331202459963
815,0.47513500028633154,0.24308578498067027,0.1154985645163939
816,0.46121494718531986,-0.30069689604339866,-0.13868590302744574
817,0.48536725518497864,0.37845825748961714,0.18369124563982536
818,-0.3870561544525148,-0.08200663783333319,0.031741173879350056
819,-0.7329035088021495,-0.24166477378202164,0.17711696065872137
820,-0.23267930986810756,-0.09467511861184404,0.022028941260285095
821,0.6556114874734504,-0.013991505067793989,-0.009172991449488736
822,-0.8980990731223633,-0.3402656861423077,0.30559229733975146
823,0.0035186569591414214,0.0005053465774417639,1.778141251493762e-06
824,0.32981919514849956,-0.6437938327281626,-0.21233556375197035
825,0.07854709243267934,-0.07556633967380127,-0.005935516267157312
826,0.42903080142856226,-0.3341218453133533,-0.14334856306957808
827,0.2221693608278199,0.5862290227203831,0.13024212727650503
828,-0.17881196428564247,-0.16446758753202284,0.029408772387921844
829,-0.8811764351595318,-0.24215432774426673,0.21338068728014586
830,-0.40738715584857843,-0.47043446792955307,0.1916489599029599
831,-0.18599068518515588,-0.1381661863297804,0.025697623664895773
832,0.6747337296519291,0.37126537738828075,0.2505052727758257
833,0.08514094804125791,0.06231181987552459,0.0053052874183782605
834,-0.04938547190486325,-0.5530246192557496,0.027311381796952517
835,-0.06700356408413818,0.06728430420505532,-0.004508288188660073
836,0.5316720438645248,0.23423776483515868,0.12453767118016673
837,0.05853275812900665,-0.2461155290869116,-0.014405820735836697
838,0.2804654579776252,-0.5857868737999583,-0.16429298383758664
839,0.01219176685484533,-0.7157231219257795,-0.00872592943514114
840,0.44523074303566157,0.2766588946277305,0.12317704522252926
841,0.5496958320004165,-0.3607892651801732,-0.1983243553000342
842,0.8110290029548255,-0.06065340229300599,-0.04919166838751458
843,-0.6692238576329403,0.4519020880998184,-0.30242365867054133
844,-0.5889515607532241,0.1927221584618255,-0.1135040160178223
845,0.2006458585739177,-0.4040231067260393,-0.08106556313274774
846,-0.2540972727764427,-0.3191516403393868,0.08109556141236629
847,0.6927517393481044,0.5341146189335437,0.3700088312774624
848,-0.042432746059897816,-0.7016498286717716,0.029772929003000093
849,0.17694744933029435,-0.053763953312172624,-0.009513394404501977
850,-0.4366939268597811,0.359654384059945,-0.15705888528747322
851,-0.8007513225947844,-0.4298015343572015,0.34416414708979676
852,-0.11207357042145143,-0.1007322618467986,0.011289424241799267
853,0.5969363021616321,0.5988048019149861,0.35744832417176037
854,0.15071361006182618,-0.8062366237599942,-0.12151083213092703
855,-0.04207731234038703,0.4975651065253106,-0.020936202396943437
856,-0.011995364287143954,0.03561821343242957,-0.0004272534453792367
857,-0.11659847363149822,-0.09034259817593127,0.010533809051217362
858,0.7522638545334572,0.5341921509150808,0.4018534465088969
859,-0.03386693377333902,-0.028331551482537014,0.000959502777755026
860,-0.14935802302341633,-0.34124406505029686,0.05096753892438642
861,0.12108968763065078,-0.6070810134657119,-0.07351125028706196
862,0.08604738790566424,-0.17715636332542273,-0.01524384231501944
863,-0.5730164062518549,-0.7963477181689477,0.4563203075920354
864,-0.12620395745655832,0.0916560660581347,-0.01156735826143633
865,-0.5396658074564665,0.003801309285088461,-0.0020514366447290278
866,-0.29555089543274304,-0.5427593069027904,0.1604129991595747
867,-0.1052496028584842,0.20561828100770566,-0.021641242416505224
868,0.18449421709289401,0.4282592173867572,0.07901134902458527
869,-0.02668371307200108,0.49028293376169413,-0.013082569128595957
870,0.2506532803754603,0.7247419107946026,0.18165893736624636
871,0.6026125657001692,0.19791454974218253,0.11926579460953038
872,0.21812436343081693,-0.4135514649947486,-0.09020565004786131
873,0.4170299554641231,0.5204789834062842,0.21705532726993473
874,-0.3178969021613335,-0.3232532296453029,0.10276120031788792
875,0.15613474898010973,0.5019906547253997,0.07837818486591122
876,0.6430453016839883,-0.14214290465642207,-0.09140432700702732
877,0.06779841023882065,0.16803315747344152,0.01139238094410874
878,-0.7546808720712588,-0.22688956880526498,0.17122921764982924
879,-0.5254528623435449,-0.29554340571269955,0.15529412847849758
880,0.6774306369636333,-0.7086185841372797,-0.48003993881638535
881,0.2058245554563585,0.08420532724428294,0.01733152404711173
882,-0.4661839094777134,-0.008774250726021813,0.004090414506194514
883,0.7550695419936547,-0.4817096898725191,-0.3637243149059485
884,-0.5772341557440827,0.16888716867875575,-0.09748744222829006
885,0.0551347159150712,-0.723862147765103,-0.039909933878702245
886,-0.06643026825532755,-0.40830138893947643,0.02712357079627225
887,0.12184729191565982,0.6733742614503052,0.08204883020342718
888,-0.7447234760021093,-0.5834441393922895,0.434504547541285
889,0.16146718745927532,-0.11833346225890384,-0.019106971333263507
890,0.8004835188459885,0.10518937860658405,0.08420236393222133
891,0.39128323040911583,-0.8870746251061551,-0.3470974249254917
892,0.009807141863061265,-0.010773481965906016,-0.00010565706599877247
893,0.04060642735115458,-0.21134399499375378,-0.00858192457881664
894,-0.015089173062263839,0.11640299943941247,-0.0017564250035078954
895,0.5776316574071293,-0.505252930663207,-0.2918500877487976
896,-0.08026321202437517,0.012407684220819738,-0.0009958805893471488
897,-0.32499126961159275,-0.9440393575770051,0.30680454938226326
898,-0.2499832932966629,0.29884088741350395,-0.07470522920732497
899,0.7154148295652115,-0.5545932465248797,-0.3967642329406142
900,0.18850285490377974,0.005309070985310592,0.0010007750376178695
901,-0.23384245379327442,0.373745907509482,-0.08739766010721146
902,0.2282137327756909,0.8134036523800197,0.18562988376302478
903,-0.18126638396714093,0.5669996559313449,-0.10277797734128796
904,-0.16038821469222084,-0.4334348012391481,0.06951783395622456
905,0.35937993230664356,-0.36558969775611716,-0.13138560083159967
906,-0.017837606734420235,0.5736082441549244,-0.010231798278856846
907,0.15787199950249778,0.411044324059934,0.06489238932349443
908,-0.02028042875745355,-0.19249356956673047,0.003903852123866006
909,0.022126206578372776,0.11179725295114966,0.0024736491136917328
910,-0.06539880761796925,-0.13635571854094938,0.008917501404469511
911,0.04756082928361805,0.022209655649864303,0.0010563096408111392
912,-0.4095550703897092,-0.37997891599011147,0.1556222916849355
